Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2016/2017;"Odense";Rådyr;Råbuk;2+ år;Han;51;10;4;5;1;1;1
2016/2017;"Odense";Rådyr;Råbuk;1 år;Han;10;5;2;0;0;1;2
2016/2017;"Odense";Rådyr;Råbuk;;Han;20;13;4;1;2;1;1
2016/2017;"Odense";Rådyr;Rå;2+ år;Hun;0;0;0;2;2;7;4
2016/2017;"Odense";Rådyr;Rå;1 år;Hun;0;0;0;3;0;3;1
2016/2017;"Odense";Rådyr;Rå;;Hun;1;0;0;2;3;1;5
2016/2017;"Odense";Rådyr;Lam;Under 1 år;Han;0;0;0;2;2;1;1
2016/2017;"Odense";Rådyr;Lam;Under 1 år;Hun;0;0;0;2;4;1;3
2016/2017;"Odense";Rådyr;Lam;Under 1 år;;0;0;0;0;3;2;2
