Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2015/2016;"Odsherred";Ræv;Han;Over 1 år;Han;0;0;0;3;5;11;10;14
2015/2016;"Odsherred";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;1;3;2;3
2015/2016;"Odsherred";Ræv;Hvalp;Under 1 år;Han;0;1;0;0;0;0;0;1
2015/2016;"Odsherred";Ræv;Hvalp;Under 1 år;Hun;1;0;0;2;0;0;0;1
2015/2016;"Odsherred";Ræv;Hvalp;Under 1 år;;1;0;4;3;2;0;0;4
