Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2021/2022;"Ikast-Brande";Ræv;Han;Over 1 år;Han;0;0;0;0;5;3;9;2
2021/2022;"Ikast-Brande";Ræv;Han;;Han;0;0;0;3;5;4;6;3
2021/2022;"Ikast-Brande";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;4;1;2;1
2021/2022;"Ikast-Brande";Ræv;Tæve;;Hun;0;0;0;0;2;3;2;4
2021/2022;"Ikast-Brande";Ræv;Hvalp;Under 1 år;Han;0;6;1;1;5;0;0;0
2021/2022;"Ikast-Brande";Ræv;Hvalp;Under 1 år;Hun;0;2;1;2;4;0;0;1
2021/2022;"Ikast-Brande";Ræv;Hvalp;Under 1 år;;0;2;0;3;1;4;1;0
