Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Vesthimmerland";Krondyr;Kronhjort;2+ år;Han;1;0;0;4;0
2017/2018;"Vesthimmerland";Krondyr;Kronhjort;1 år;Han;0;0;1;1;2
2017/2018;"Vesthimmerland";Krondyr;Kronhind;2+ år;Hun;0;0;1;1;0
2017/2018;"Vesthimmerland";Krondyr;Kalv;Under 1 år;Han;0;0;1;1;0
2017/2018;"Vesthimmerland";Krondyr;Kalv;Under 1 år;Hun;1;0;0;0;3
2017/2018;"Vesthimmerland";Krondyr;Ikke angivet;;Han;0;0;1;1;0
2017/2018;"Vesthimmerland";Krondyr;Ikke angivet;;Hun;0;0;1;0;0
