Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2012/2013;"Lemvig";Ræv;Han;Over 1 år;Han;0;0;0;1;19;9;7;9
2012/2013;"Lemvig";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;6;6;4;4
2012/2013;"Lemvig";Ræv;Hvalp;Under 1 år;Han;1;0;0;2;1;0;0;1
2012/2013;"Lemvig";Ræv;Hvalp;Under 1 år;Hun;0;0;0;0;1;0;0;0
2012/2013;"Lemvig";Ræv;Hvalp;Under 1 år;;3;0;2;0;1;0;0;0
