Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Middelfart";Mårhund;Han;Over 1 år;Han;1;0;0;0;0
2020/2021;"Middelfart";Mårhund;Tæve;Over 1 år;Hun;1;0;0;0;0
