Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Herning";Krondyr;Kronhjort;2+ år;Han;79;13;16;9;2
2020/2021;"Herning";Krondyr;Kronhjort;1 år;Han;38;16;17;13;8
2020/2021;"Herning";Krondyr;Kronhind;2+ år;Hun;0;11;25;10;17
2020/2021;"Herning";Krondyr;Kronhind;1 år;Hun;0;12;15;9;10
2020/2021;"Herning";Krondyr;Kalv;Under 1 år;Han;10;7;15;18;8
2020/2021;"Herning";Krondyr;Kalv;Under 1 år;Hun;14;15;32;6;15
2020/2021;"Herning";Krondyr;Ikke angivet;;Han;34;13;12;6;9
2020/2021;"Herning";Krondyr;Ikke angivet;;Hun;6;23;48;15;31
