Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Billund";Mårhund;Han;;Han;4;0;0;0;0
2022/2023;"Billund";Mårhund;Tæve;;Hun;2;0;0;0;0
2022/2023;"Billund";Mårhund;Hvalp;Under 1 år;;1;0;0;0;0
