Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2012/2013;"Norddjurs";Sika;Sikahjort;2+ år;Han;0;0;3;1;0
2012/2013;"Norddjurs";Sika;Sikahjort;1 år;Han;0;3;1;0;0
2012/2013;"Norddjurs";Sika;Sikahjort;;Han;0;2;1;0;0
2012/2013;"Norddjurs";Sika;Sikahind;2+ år;Hun;0;0;1;0;2
2012/2013;"Norddjurs";Sika;Sikahind;;Hun;0;0;0;0;1
2012/2013;"Norddjurs";Sika;Kalv;Under 1 år;Hun;0;0;0;1;0
2012/2013;"Norddjurs";Sika;Kalv;Under 1 år;;0;0;0;0;1
