Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2015/2016;"Sorø";Ræv;Han;Over 1 år;Han;3;0;5;5;6;13;15;12
2015/2016;"Sorø";Ræv;Han;;Han;0;0;0;0;0;0;0;1
2015/2016;"Sorø";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;6;2;9;8
2015/2016;"Sorø";Ræv;Hvalp;Under 1 år;Han;4;2;3;1;1;0;1;0
2015/2016;"Sorø";Ræv;Hvalp;Under 1 år;Hun;1;3;3;1;1;1;0;1
2015/2016;"Sorø";Ræv;Hvalp;Under 1 år;;2;2;3;2;0;1;0;0
