Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Næstved";Rådyr;Råbuk;2+ år;Han;177;87;20;6;3;15;2
2017/2018;"Næstved";Rådyr;Råbuk;1 år;Han;41;24;8;2;2;3;5
2017/2018;"Næstved";Rådyr;Råbuk;;Han;136;53;21;6;6;6;5
2017/2018;"Næstved";Rådyr;Rå;2+ år;Hun;0;0;0;14;30;29;49
2017/2018;"Næstved";Rådyr;Rå;1 år;Hun;0;1;0;1;3;9;10
2017/2018;"Næstved";Rådyr;Rå;;Hun;0;0;0;12;29;38;41
2017/2018;"Næstved";Rådyr;Lam;Under 1 år;Han;0;0;0;4;7;13;13
2017/2018;"Næstved";Rådyr;Lam;Under 1 år;Hun;0;0;0;16;19;31;28
2017/2018;"Næstved";Rådyr;Lam;Under 1 år;;0;0;0;9;24;29;24
