Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Middelfart";Dådyr;Dåhjort;2+ år;Han;1;11;5;4;5
2021/2022;"Middelfart";Dådyr;Dåhjort;1 år;Han;7;5;7;4;1
2021/2022;"Middelfart";Dådyr;Dåhjort;;Han;1;9;2;8;1
2021/2022;"Middelfart";Dådyr;Då;2+ år;Hun;0;3;4;17;8
2021/2022;"Middelfart";Dådyr;Då;1 år;Hun;0;3;1;1;4
2021/2022;"Middelfart";Dådyr;Då;;Hun;0;2;11;16;7
2021/2022;"Middelfart";Dådyr;Kalv;Under 1 år;Han;0;4;4;10;5
2021/2022;"Middelfart";Dådyr;Kalv;Under 1 år;Hun;0;2;14;20;7
2021/2022;"Middelfart";Dådyr;Kalv;Under 1 år;;0;0;6;4;0
