Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Slagelse";Ræv;Han;Over 1 år;Han;0;0;0;5;4;9;16;13
2016/2017;"Slagelse";Ræv;Han;;Han;0;0;0;0;1;0;0;1
2016/2017;"Slagelse";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;2;2;11;8
2016/2017;"Slagelse";Ræv;Hvalp;Under 1 år;Han;2;4;3;1;2;1;0;0
2016/2017;"Slagelse";Ræv;Hvalp;Under 1 år;Hun;1;2;1;0;2;1;1;0
2016/2017;"Slagelse";Ræv;Hvalp;Under 1 år;;2;3;3;1;1;7;0;0
