Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Hedensted";Mårhund;Han;Over 1 år;Han;6;1;1;0;0
2022/2023;"Hedensted";Mårhund;Tæve;Over 1 år;Hun;9;0;1;0;1
2022/2023;"Hedensted";Mårhund;Tæve;;Hun;0;2;0;1;0
