Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Varde";Mårhund;Han;Over 1 år;Han;3;7;2;2;2
2020/2021;"Varde";Mårhund;Tæve;Over 1 år;Hun;0;4;4;4;0
2020/2021;"Varde";Mårhund;Tæve;;Hun;1;0;0;0;0
2020/2021;"Varde";Mårhund;Hvalp;Under 1 år;Han;4;0;0;0;0
2020/2021;"Varde";Mårhund;Hvalp;Under 1 år;Hun;0;0;1;0;0
2020/2021;"Varde";Mårhund;Hvalp;Under 1 år;;3;0;2;0;0
