Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2013/2014;"Guldborgsund";Rådyr;Råbuk;2+ år;Han;126;42;20;8;2;3;2
2013/2014;"Guldborgsund";Rådyr;Råbuk;1 år;Han;25;7;6;1;3;2;1
2013/2014;"Guldborgsund";Rådyr;Råbuk;;Han;53;21;3;4;5;5;2
2013/2014;"Guldborgsund";Rådyr;Rå;2+ år;Hun;0;0;0;10;18;14;29
2013/2014;"Guldborgsund";Rådyr;Rå;1 år;Hun;0;0;0;3;2;5;13
2013/2014;"Guldborgsund";Rådyr;Rå;;Hun;0;0;0;7;9;19;17
2013/2014;"Guldborgsund";Rådyr;Lam;Under 1 år;Han;0;0;0;5;5;7;11
2013/2014;"Guldborgsund";Rådyr;Lam;Under 1 år;Hun;0;0;0;8;18;20;19
2013/2014;"Guldborgsund";Rådyr;Lam;Under 1 år;;0;0;0;8;7;19;13
