Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Køge";Ræv;Han;Over 1 år;Han;0;0;0;0;10;1;12;14
2018/2019;"Køge";Ræv;Han;;Han;0;0;0;1;0;0;0;0
2018/2019;"Køge";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;1;0;3;8
2018/2019;"Køge";Ræv;Hvalp;Under 1 år;Han;0;4;0;0;0;0;0;0
2018/2019;"Køge";Ræv;Hvalp;Under 1 år;Hun;1;1;0;0;1;0;0;0
2018/2019;"Køge";Ræv;Hvalp;Under 1 år;;4;7;0;0;2;0;0;0
