Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2019/2020;"Syddjurs";Rådyr;Råbuk;2+ år;Han;129;67;26;15;10;8;3
2019/2020;"Syddjurs";Rådyr;Råbuk;1 år;Han;23;11;7;2;6;4;1
2019/2020;"Syddjurs";Rådyr;Råbuk;;Han;99;31;14;6;7;4;8
2019/2020;"Syddjurs";Rådyr;Rå;2+ år;Hun;0;1;1;19;23;18;16
2019/2020;"Syddjurs";Rådyr;Rå;1 år;Hun;0;0;0;11;6;4;10
2019/2020;"Syddjurs";Rådyr;Rå;;Hun;0;0;0;20;35;30;15
2019/2020;"Syddjurs";Rådyr;Lam;Under 1 år;Han;0;0;0;13;15;13;9
2019/2020;"Syddjurs";Rådyr;Lam;Under 1 år;Hun;0;0;0;23;22;5;15
2019/2020;"Syddjurs";Rådyr;Lam;Under 1 år;;1;0;0;22;26;5;4
