Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Brønderslev-Dronninglund";Ræv;Han;Over 1 år;Han;0;0;0;2;16;17;8;12
2018/2019;"Brønderslev-Dronninglund";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;7;7;12;6
2018/2019;"Brønderslev-Dronninglund";Ræv;Hvalp;Under 1 år;Han;0;0;2;0;2;0;1;0
2018/2019;"Brønderslev-Dronninglund";Ræv;Hvalp;Under 1 år;Hun;0;1;1;0;0;1;0;0
2018/2019;"Brønderslev-Dronninglund";Ræv;Hvalp;Under 1 år;;0;2;0;0;3;1;0;0
