Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Skive";Ræv;Han;Over 1 år;Han;1;1;0;2;24;14;28;21
2014/2015;"Skive";Ræv;Han;;Han;0;0;0;0;0;0;0;1
2014/2015;"Skive";Ræv;Tæve;Over 1 år;Hun;0;0;0;2;7;5;13;8
2014/2015;"Skive";Ræv;Hvalp;Under 1 år;Han;1;1;0;0;0;1;0;0
2014/2015;"Skive";Ræv;Hvalp;Under 1 år;Hun;1;0;0;1;0;0;0;0
2014/2015;"Skive";Ræv;Hvalp;Under 1 år;;3;6;2;3;1;0;0;1
