Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Ringsted";Sika;Sikahjort;2+ år;Han;0;0;0;0;1
2019/2020;"Ringsted";Sika;Sikahjort;;Han;0;1;0;0;0
