Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2017/2018;"Herning";Ræv;Han;Over 1 år;Han;0;0;0;8;36;37;38;35
2017/2018;"Herning";Ræv;Tæve;Over 1 år;Hun;0;0;0;5;16;13;16;20
2017/2018;"Herning";Ræv;Hvalp;Under 1 år;Han;1;11;2;2;4;2;3;1
2017/2018;"Herning";Ræv;Hvalp;Under 1 år;Hun;5;5;0;0;0;0;0;0
2017/2018;"Herning";Ræv;Hvalp;Under 1 år;;4;8;1;4;5;2;2;0
