Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2022/2023;"Ikast-Brande";Ræv;Han;Over 1 år;Han;0;0;0;1;4;3;7;5
2022/2023;"Ikast-Brande";Ræv;Han;;Han;0;0;0;1;4;3;4;7
2022/2023;"Ikast-Brande";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;2;1;3;3
2022/2023;"Ikast-Brande";Ræv;Tæve;;Hun;0;0;0;1;4;2;3;1
2022/2023;"Ikast-Brande";Ræv;Hvalp;Under 1 år;Han;0;0;0;3;0;2;1;1
2022/2023;"Ikast-Brande";Ræv;Hvalp;Under 1 år;Hun;0;0;1;2;0;0;1;1
2022/2023;"Ikast-Brande";Ræv;Hvalp;Under 1 år;;1;2;0;2;0;0;0;0
