Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Gribskov";Sika;Sikahjort;2+ år;Han;0;2;0;0;0
2020/2021;"Gribskov";Sika;Sikahjort;;Han;0;0;0;1;0
2020/2021;"Gribskov";Sika;Kalv;Under 1 år;Hun;0;0;1;0;0
