Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2014/2015;"Ærø";Rådyr;Råbuk;2+ år;Han;1;3;0;0;2;0;0
2014/2015;"Ærø";Rådyr;Råbuk;1 år;Han;0;1;2;0;0;0;0
2014/2015;"Ærø";Rådyr;Råbuk;;Han;1;1;0;0;2;0;0
2014/2015;"Ærø";Rådyr;Rå;2+ år;Hun;0;0;0;0;2;0;0
2014/2015;"Ærø";Rådyr;Rå;1 år;Hun;0;0;0;0;1;0;0
2014/2015;"Ærø";Rådyr;Rå;;Hun;0;0;0;0;2;0;0
2014/2015;"Ærø";Rådyr;Lam;Under 1 år;Hun;0;0;0;0;2;0;0
