Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Struer";Dådyr;Dåhjort;1 år;Han;0;0;0;1;0
2021/2022;"Struer";Dådyr;Då;;Hun;0;0;1;2;0
2021/2022;"Struer";Dådyr;Kalv;Under 1 år;Han;0;0;1;2;0
2021/2022;"Struer";Dådyr;Kalv;Under 1 år;Hun;0;0;0;1;0
