Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2014/2015;"Randers";Sika;Sikahjort;2+ år;Han;2;0;0;1;0
2014/2015;"Randers";Sika;Sikahjort;;Han;0;0;0;0;1
2014/2015;"Randers";Sika;Sikahind;2+ år;Hun;0;1;0;0;0
