Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Haderslev";Mårhund;Han;Over 1 år;Han;10;5;4;0;3
2021/2022;"Haderslev";Mårhund;Han;;Han;14;2;0;1;1
2021/2022;"Haderslev";Mårhund;Tæve;Over 1 år;Hun;8;10;1;0;3
2021/2022;"Haderslev";Mårhund;Tæve;;Hun;16;3;1;0;1
2021/2022;"Haderslev";Mårhund;Hvalp;Under 1 år;Han;3;1;0;0;0
2021/2022;"Haderslev";Mårhund;Hvalp;Under 1 år;Hun;0;2;1;0;0
2021/2022;"Haderslev";Mårhund;Hvalp;Under 1 år;;1;1;0;0;0
