Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Brønderslev-Dronninglund";Krondyr;Kronhjort;2+ år;Han;0;0;8;4;0
2022/2023;"Brønderslev-Dronninglund";Krondyr;Kronhjort;1 år;Han;0;0;1;3;0
2022/2023;"Brønderslev-Dronninglund";Krondyr;Kronhind;2+ år;Hun;0;1;2;2;0
2022/2023;"Brønderslev-Dronninglund";Krondyr;Kronhind;1 år;Hun;0;0;1;0;0
2022/2023;"Brønderslev-Dronninglund";Krondyr;Kalv;Under 1 år;Han;0;0;1;1;1
2022/2023;"Brønderslev-Dronninglund";Krondyr;Kalv;Under 1 år;Hun;1;0;1;0;1
2022/2023;"Brønderslev-Dronninglund";Krondyr;Ikke angivet;;Han;0;1;4;2;0
2022/2023;"Brønderslev-Dronninglund";Krondyr;Ikke angivet;;Hun;2;0;0;1;0
