Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2015/2016;"Billund";Ræv;Han;Over 1 år;Han;1;0;0;9;28;22;17;17
2015/2016;"Billund";Ræv;Han;;Han;0;0;0;0;0;1;1;0
2015/2016;"Billund";Ræv;Tæve;Over 1 år;Hun;0;0;0;4;14;5;10;13
2015/2016;"Billund";Ræv;Tæve;;Hun;0;0;0;1;0;0;0;0
2015/2016;"Billund";Ræv;Hvalp;Under 1 år;Han;6;2;0;0;1;0;0;0
2015/2016;"Billund";Ræv;Hvalp;Under 1 år;Hun;1;1;0;0;1;0;0;1
2015/2016;"Billund";Ræv;Hvalp;Under 1 år;;2;19;3;4;6;1;2;2
