Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2022/2023;"Lemvig";Ræv;Han;Over 1 år;Han;0;0;1;0;2;1;2;2
2022/2023;"Lemvig";Ræv;Han;;Han;0;0;0;0;1;3;4;6
2022/2023;"Lemvig";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;0;0;1;2
2022/2023;"Lemvig";Ræv;Tæve;;Hun;0;0;0;0;1;1;0;3
2022/2023;"Lemvig";Ræv;Hvalp;Under 1 år;;0;1;0;0;4;0;0;0
