Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2014/2015;"Norddjurs";Krondyr;Kronhjort;2+ år;Han;25;19;6;4;0
2014/2015;"Norddjurs";Krondyr;Kronhjort;;Han;12;7;3;2;2
2014/2015;"Norddjurs";Krondyr;Kronhind;2+ år;Hun;0;12;19;9;21
2014/2015;"Norddjurs";Krondyr;Kronhind;1 år;Hun;0;3;0;2;5
2014/2015;"Norddjurs";Krondyr;Kronhind;;Hun;0;21;14;6;13
2014/2015;"Norddjurs";Krondyr;Kalv;Under 1 år;Han;0;6;6;3;8
2014/2015;"Norddjurs";Krondyr;Kalv;Under 1 år;Hun;0;7;8;4;10
2014/2015;"Norddjurs";Krondyr;Kalv;Under 1 år;;0;10;11;3;13
