Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2016/2017;"Haderslev";Krondyr;Kronhjort;2+ år;Han;8;2;1;1;2
2016/2017;"Haderslev";Krondyr;Kronhjort;1 år;Han;1;0;0;0;0
2016/2017;"Haderslev";Krondyr;Kronhjort;;Han;1;0;0;0;2
2016/2017;"Haderslev";Krondyr;Kronhind;2+ år;Hun;0;2;2;3;6
2016/2017;"Haderslev";Krondyr;Kronhind;1 år;Hun;0;0;2;2;0
2016/2017;"Haderslev";Krondyr;Kronhind;;Hun;0;0;1;2;5
2016/2017;"Haderslev";Krondyr;Kalv;Under 1 år;Han;0;0;2;2;0
2016/2017;"Haderslev";Krondyr;Kalv;Under 1 år;Hun;0;1;0;2;2
2016/2017;"Haderslev";Krondyr;Kalv;Under 1 år;;0;2;6;3;3
