Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2022/2023;"Skanderborg";Ræv;Han;Over 1 år;Han;0;0;0;1;2;1;1;6
2022/2023;"Skanderborg";Ræv;Han;;Han;0;0;0;1;6;7;3;1
2022/2023;"Skanderborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;1;2;2;3
2022/2023;"Skanderborg";Ræv;Tæve;;Hun;0;0;0;1;0;1;2;5
2022/2023;"Skanderborg";Ræv;Hvalp;Under 1 år;Han;0;2;0;1;1;0;0;0
2022/2023;"Skanderborg";Ræv;Hvalp;Under 1 år;Hun;0;0;1;0;1;0;1;0
2022/2023;"Skanderborg";Ræv;Hvalp;Under 1 år;;0;10;4;0;0;0;0;0
