Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Frederikshavn";Mårhund;Han;Over 1 år;Han;1;1;0;1;0
2021/2022;"Frederikshavn";Mårhund;Han;;Han;0;2;1;0;0
2021/2022;"Frederikshavn";Mårhund;Tæve;Over 1 år;Hun;0;0;0;2;0
2021/2022;"Frederikshavn";Mårhund;Tæve;;Hun;0;1;0;0;0
2021/2022;"Frederikshavn";Mårhund;Hvalp;Under 1 år;Han;0;1;0;0;0
