Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Holbæk";Ræv;Han;Over 1 år;Han;1;0;1;11;21;14;14;21
2020/2021;"Holbæk";Ræv;Tæve;Over 1 år;Hun;0;0;0;9;14;11;7;11
2020/2021;"Holbæk";Ræv;Hvalp;Under 1 år;Han;0;5;0;7;1;0;0;1
2020/2021;"Holbæk";Ræv;Hvalp;Under 1 år;Hun;0;3;3;12;1;0;1;1
2020/2021;"Holbæk";Ræv;Hvalp;Under 1 år;;0;9;4;3;3;1;1;1
