Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2009/2010;"Syddjurs";Dådyr;Dåhjort;2+ år;Han;2;1;2;1;1
2009/2010;"Syddjurs";Dådyr;Dåhjort;1 år;Han;0;1;0;0;0
2009/2010;"Syddjurs";Dådyr;Kalv;Under 1 år;Hun;0;0;0;1;0
