Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2014/2015;"Ringkøbing-Skjern";Rådyr;Råbuk;2+ år;Han;262;74;21;16;11;11;7
2014/2015;"Ringkøbing-Skjern";Rådyr;Råbuk;1 år;Han;98;41;23;16;10;13;11
2014/2015;"Ringkøbing-Skjern";Rådyr;Råbuk;;Han;138;40;13;15;8;7;3
2014/2015;"Ringkøbing-Skjern";Rådyr;Rå;2+ år;Hun;0;0;0;60;56;51;40
2014/2015;"Ringkøbing-Skjern";Rådyr;Rå;1 år;Hun;0;0;0;26;22;14;11
2014/2015;"Ringkøbing-Skjern";Rådyr;Rå;;Hun;0;0;0;53;42;33;15
2014/2015;"Ringkøbing-Skjern";Rådyr;Lam;Under 1 år;Han;1;0;1;35;33;30;27
2014/2015;"Ringkøbing-Skjern";Rådyr;Lam;Under 1 år;Hun;0;0;0;56;46;36;24
2014/2015;"Ringkøbing-Skjern";Rådyr;Lam;Under 1 år;;0;0;0;36;39;35;19
