Sæson;Kommune;Art;September;Oktober;November;December;Januar
2017/2018;"Faxe";Mink;0;0;2;0;2
2017/2018;"Faxe";Mink;0;0;0;0;1
2017/2018;"Faxe";Mink;0;0;0;0;1
2017/2018;"Faxe";Mink;0;0;0;1;0
