Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2016/2017;"Frederikshavn";Rådyr;Råbuk;2+ år;Han;170;81;26;10;15;8;9
2016/2017;"Frederikshavn";Rådyr;Råbuk;1 år;Han;32;15;5;15;6;9;2
2016/2017;"Frederikshavn";Rådyr;Råbuk;;Han;130;54;12;11;16;9;6
2016/2017;"Frederikshavn";Rådyr;Rå;2+ år;Hun;0;0;0;33;41;34;19
2016/2017;"Frederikshavn";Rådyr;Rå;1 år;Hun;0;0;0;18;14;11;6
2016/2017;"Frederikshavn";Rådyr;Rå;;Hun;1;0;0;33;55;37;19
2016/2017;"Frederikshavn";Rådyr;Lam;Under 1 år;Han;0;1;0;41;39;27;15
2016/2017;"Frederikshavn";Rådyr;Lam;Under 1 år;Hun;0;0;0;32;53;38;18
2016/2017;"Frederikshavn";Rådyr;Lam;Under 1 år;;0;0;0;41;40;29;16
