Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Haderslev";Krondyr;Kronhjort;2+ år;Han;6;1;3;2;0
2020/2021;"Haderslev";Krondyr;Kronhjort;1 år;Han;4;3;4;2;1
2020/2021;"Haderslev";Krondyr;Kronhind;2+ år;Hun;0;0;0;3;5
2020/2021;"Haderslev";Krondyr;Kronhind;1 år;Hun;0;0;0;5;1
2020/2021;"Haderslev";Krondyr;Kalv;Under 1 år;Han;2;0;3;5;6
2020/2021;"Haderslev";Krondyr;Kalv;Under 1 år;Hun;3;2;4;2;2
2020/2021;"Haderslev";Krondyr;Ikke angivet;;Han;4;4;0;3;0
2020/2021;"Haderslev";Krondyr;Ikke angivet;;Hun;0;4;3;9;7
