Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2019/2020;"Jammerbugt";Rådyr;Råbuk;2+ år;Han;124;49;16;10;10;11;4
2019/2020;"Jammerbugt";Rådyr;Råbuk;1 år;Han;28;20;13;10;4;4;9
2019/2020;"Jammerbugt";Rådyr;Råbuk;;Han;125;52;22;14;9;10;3
2019/2020;"Jammerbugt";Rådyr;Rå;2+ år;Hun;0;0;0;19;27;20;18
2019/2020;"Jammerbugt";Rådyr;Rå;1 år;Hun;0;0;0;12;7;12;7
2019/2020;"Jammerbugt";Rådyr;Rå;;Hun;0;0;0;30;47;26;25
2019/2020;"Jammerbugt";Rådyr;Lam;Under 1 år;Han;0;0;0;11;24;10;8
2019/2020;"Jammerbugt";Rådyr;Lam;Under 1 år;Hun;1;0;0;29;23;19;18
2019/2020;"Jammerbugt";Rådyr;Lam;Under 1 år;;0;0;0;23;45;25;15
