Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2013/2014;"Egedal";Rådyr;Råbuk;2+ år;Han;15;9;3;2;0;2;0
2013/2014;"Egedal";Rådyr;Råbuk;1 år;Han;4;6;0;0;0;1;1
2013/2014;"Egedal";Rådyr;Råbuk;;Han;8;1;1;1;0;0;1
2013/2014;"Egedal";Rådyr;Rå;2+ år;Hun;0;0;0;1;0;6;4
2013/2014;"Egedal";Rådyr;Rå;1 år;Hun;0;0;0;3;1;0;3
2013/2014;"Egedal";Rådyr;Rå;;Hun;0;0;0;2;4;4;2
2013/2014;"Egedal";Rådyr;Lam;Under 1 år;Han;0;0;0;2;0;2;0
2013/2014;"Egedal";Rådyr;Lam;Under 1 år;Hun;0;0;0;2;1;3;2
2013/2014;"Egedal";Rådyr;Lam;Under 1 år;;0;0;0;1;0;1;1
