Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2021/2022;"Rebild";Ræv;Han;Over 1 år;Han;0;0;0;1;7;5;2;0
2021/2022;"Rebild";Ræv;Han;;Han;0;0;0;0;4;4;1;3
2021/2022;"Rebild";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;3;3;1;2
2021/2022;"Rebild";Ræv;Tæve;;Hun;0;0;0;0;2;1;0;2
2021/2022;"Rebild";Ræv;Hvalp;Under 1 år;Han;0;5;0;0;0;0;0;0
2021/2022;"Rebild";Ræv;Hvalp;Under 1 år;Hun;0;0;0;1;0;1;0;0
2021/2022;"Rebild";Ræv;Hvalp;Under 1 år;;0;3;0;0;0;0;1;0
