Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2016/2017;"Faaborg-Midtfyn";Rådyr;Råbuk;2+ år;Han;125;46;17;8;6;7;1
2016/2017;"Faaborg-Midtfyn";Rådyr;Råbuk;1 år;Han;44;16;7;4;7;1;3
2016/2017;"Faaborg-Midtfyn";Rådyr;Råbuk;;Han;60;25;11;2;4;3;5
2016/2017;"Faaborg-Midtfyn";Rådyr;Rå;2+ år;Hun;1;0;0;7;10;16;17
2016/2017;"Faaborg-Midtfyn";Rådyr;Rå;1 år;Hun;0;0;0;2;5;1;4
2016/2017;"Faaborg-Midtfyn";Rådyr;Rå;;Hun;0;0;0;10;10;14;12
2016/2017;"Faaborg-Midtfyn";Rådyr;Lam;Under 1 år;Han;0;0;0;9;6;5;9
2016/2017;"Faaborg-Midtfyn";Rådyr;Lam;Under 1 år;Hun;0;0;0;9;10;15;12
2016/2017;"Faaborg-Midtfyn";Rådyr;Lam;Under 1 år;;0;0;0;5;8;8;13
