Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2022/2023;"Favrskov";Rådyr;Råbuk;2+ år;Han;68;25;10;7;4;3;1
2022/2023;"Favrskov";Rådyr;Råbuk;1 år;Han;7;3;1;0;4;2;1
2022/2023;"Favrskov";Rådyr;Råbuk;;Han;49;30;7;6;3;4;2
2022/2023;"Favrskov";Rådyr;Rå;2+ år;Hun;0;0;0;3;13;11;8
2022/2023;"Favrskov";Rådyr;Rå;1 år;Hun;0;0;0;2;1;3;5
2022/2023;"Favrskov";Rådyr;Rå;;Hun;0;0;0;8;13;8;16
2022/2023;"Favrskov";Rådyr;Lam;Under 1 år;Han;0;0;0;6;10;4;8
2022/2023;"Favrskov";Rådyr;Lam;Under 1 år;Hun;0;0;0;7;6;14;5
2022/2023;"Favrskov";Rådyr;Lam;Under 1 år;;0;0;0;1;1;2;2
