Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2013/2014;"Jammerbugt";Dådyr;Dåhjort;2+ år;Han;0;0;1;1;0
2013/2014;"Jammerbugt";Dådyr;Dåhjort;1 år;Han;0;2;3;11;1
2013/2014;"Jammerbugt";Dådyr;Dåhjort;;Han;0;0;0;12;0
2013/2014;"Jammerbugt";Dådyr;Då;2+ år;Hun;0;0;0;14;0
2013/2014;"Jammerbugt";Dådyr;Då;1 år;Hun;0;0;0;3;0
2013/2014;"Jammerbugt";Dådyr;Då;;Hun;0;0;0;11;1
2013/2014;"Jammerbugt";Dådyr;Kalv;Under 1 år;Han;0;0;1;8;0
2013/2014;"Jammerbugt";Dådyr;Kalv;Under 1 år;Hun;0;0;0;7;0
2013/2014;"Jammerbugt";Dådyr;Kalv;Under 1 år;;0;0;0;4;0
