Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Køge";Krondyr;Kronhjort;2+ år;Han;0;1;0;0;1
2022/2023;"Køge";Krondyr;Kalv;Under 1 år;Han;0;1;0;0;0
