Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2022/2023;"Vejen";Rådyr;Råbuk;2+ år;Han;70;18;14;5;3;2;0
2022/2023;"Vejen";Rådyr;Råbuk;1 år;Han;4;6;1;0;3;1;1
2022/2023;"Vejen";Rådyr;Råbuk;;Han;59;21;5;6;3;2;3
2022/2023;"Vejen";Rådyr;Rå;2+ år;Hun;0;0;0;4;9;11;8
2022/2023;"Vejen";Rådyr;Rå;1 år;Hun;0;0;0;4;5;5;1
2022/2023;"Vejen";Rådyr;Rå;;Hun;0;0;0;4;16;16;10
2022/2023;"Vejen";Rådyr;Lam;Under 1 år;Han;0;0;0;13;11;14;9
2022/2023;"Vejen";Rådyr;Lam;Under 1 år;Hun;0;0;0;13;14;22;9
2022/2023;"Vejen";Rådyr;Lam;Under 1 år;;0;0;0;1;5;6;1
