Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2021/2022;"Fredericia";Rådyr;Råbuk;2+ år;Han;16;5;2;1;2;2;0
2021/2022;"Fredericia";Rådyr;Råbuk;1 år;Han;1;0;1;0;0;1;0
2021/2022;"Fredericia";Rådyr;Råbuk;;Han;15;7;2;2;0;1;0
2021/2022;"Fredericia";Rådyr;Rå;2+ år;Hun;0;0;0;1;2;2;3
2021/2022;"Fredericia";Rådyr;Rå;1 år;Hun;0;0;0;2;1;0;0
2021/2022;"Fredericia";Rådyr;Rå;;Hun;0;0;0;2;1;2;0
2021/2022;"Fredericia";Rådyr;Lam;Under 1 år;Han;0;0;0;2;1;0;1
2021/2022;"Fredericia";Rådyr;Lam;Under 1 år;Hun;0;0;0;0;2;2;3
