Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Randers";Mårhund;Han;Over 1 år;Han;2;2;1;0;0
2021/2022;"Randers";Mårhund;Han;;Han;3;1;0;0;0
2021/2022;"Randers";Mårhund;Tæve;Over 1 år;Hun;3;1;1;0;1
2021/2022;"Randers";Mårhund;Tæve;;Hun;0;1;1;0;0
2021/2022;"Randers";Mårhund;Hvalp;Under 1 år;Hun;3;0;0;0;0
