Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Vordingborg";Ræv;Han;Over 1 år;Han;1;1;2;5;18;19;21;24
2014/2015;"Vordingborg";Ræv;Han;;Han;0;0;0;0;0;1;0;0
2014/2015;"Vordingborg";Ræv;Tæve;Over 1 år;Hun;0;0;1;1;6;7;19;20
2014/2015;"Vordingborg";Ræv;Hvalp;Under 1 år;Han;3;2;0;1;3;2;2;0
2014/2015;"Vordingborg";Ræv;Hvalp;Under 1 år;Hun;1;3;0;0;0;0;0;0
2014/2015;"Vordingborg";Ræv;Hvalp;Under 1 år;;13;7;4;2;8;1;2;2
