Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2007/2008;"Norddjurs";Dådyr;Dåhjort;2+ år;Han;0;0;1;0;0
2007/2008;"Norddjurs";Dådyr;Då;2+ år;Hun;0;0;1;1;0
2007/2008;"Norddjurs";Dådyr;Då;1 år;Hun;0;1;0;0;0
