Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Egedal";Ræv;Han;Over 1 år;Han;1;0;0;0;7;2;6;4
2014/2015;"Egedal";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;2;3;4;2
2014/2015;"Egedal";Ræv;Hvalp;Under 1 år;Han;0;1;0;0;0;0;0;0
2014/2015;"Egedal";Ræv;Hvalp;Under 1 år;Hun;0;0;0;0;0;1;0;0
2014/2015;"Egedal";Ræv;Hvalp;Under 1 år;;2;0;0;0;1;0;1;0
