Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2013/2014;"Hjørring";Rådyr;Råbuk;2+ år;Han;136;47;13;6;6;7;3
2013/2014;"Hjørring";Rådyr;Råbuk;1 år;Han;35;20;11;8;6;9;3
2013/2014;"Hjørring";Rådyr;Råbuk;;Han;60;23;10;8;11;5;1
2013/2014;"Hjørring";Rådyr;Rå;2+ år;Hun;0;0;0;22;28;30;18
2013/2014;"Hjørring";Rådyr;Rå;1 år;Hun;0;0;0;10;13;10;4
2013/2014;"Hjørring";Rådyr;Rå;;Hun;0;0;0;6;21;15;7
2013/2014;"Hjørring";Rådyr;Lam;Under 1 år;Han;0;0;0;11;30;9;7
2013/2014;"Hjørring";Rådyr;Lam;Under 1 år;Hun;1;0;0;32;28;21;10
2013/2014;"Hjørring";Rådyr;Lam;Under 1 år;;0;1;0;24;21;13;6
