Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Køge";Ræv;Han;Over 1 år;Han;0;0;1;0;6;10;7;6
2016/2017;"Køge";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;5;5;6;8
2016/2017;"Køge";Ræv;Tæve;;Hun;0;0;0;0;0;1;0;0
2016/2017;"Køge";Ræv;Hvalp;Under 1 år;Han;0;4;0;0;0;3;0;0
2016/2017;"Køge";Ræv;Hvalp;Under 1 år;Hun;0;3;2;0;1;1;0;0
2016/2017;"Køge";Ræv;Hvalp;Under 1 år;;1;5;1;0;1;1;1;0
