Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Aabenraa";Mårhund;Han;Over 1 år;Han;4;7;2;3;3
2021/2022;"Aabenraa";Mårhund;Han;;Han;2;5;1;0;4
2021/2022;"Aabenraa";Mårhund;Tæve;Over 1 år;Hun;3;5;0;3;1
2021/2022;"Aabenraa";Mårhund;Tæve;;Hun;4;5;4;1;2
2021/2022;"Aabenraa";Mårhund;Hvalp;Under 1 år;Han;3;1;0;0;0
2021/2022;"Aabenraa";Mårhund;Hvalp;Under 1 år;Hun;4;1;0;0;0
2021/2022;"Aabenraa";Mårhund;Hvalp;Under 1 år;;3;2;1;1;0
