Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2016/2017;"Hørsholm";Rådyr;Råbuk;2+ år;Han;5;1;2;0;0;0;1
2016/2017;"Hørsholm";Rådyr;Råbuk;1 år;Han;0;1;0;0;1;0;0
2016/2017;"Hørsholm";Rådyr;Råbuk;;Han;2;1;0;0;0;0;0
2016/2017;"Hørsholm";Rådyr;Rå;2+ år;Hun;0;0;0;6;1;4;3
2016/2017;"Hørsholm";Rådyr;Rå;1 år;Hun;0;0;0;1;0;0;0
2016/2017;"Hørsholm";Rådyr;Rå;;Hun;0;0;0;0;1;3;0
2016/2017;"Hørsholm";Rådyr;Lam;Under 1 år;Han;0;0;0;1;2;0;1
2016/2017;"Hørsholm";Rådyr;Lam;Under 1 år;Hun;0;0;0;0;0;0;1
2016/2017;"Hørsholm";Rådyr;Lam;Under 1 år;;0;0;0;0;1;1;0
