Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Hillerød";Krondyr;Kronhjort;1 år;Han;0;0;0;0;1
2022/2023;"Hillerød";Krondyr;Ikke angivet;;Han;0;1;0;0;0
2022/2023;"Hillerød";Krondyr;Ikke angivet;;Hun;0;1;0;0;0
