Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Kolding";Rådyr;Råbuk;2+ år;Han;94;40;17;11;7;3;2
2017/2018;"Kolding";Rådyr;Råbuk;1 år;Han;25;8;4;2;8;6;5
2017/2018;"Kolding";Rådyr;Råbuk;;Han;46;32;12;1;6;5;1
2017/2018;"Kolding";Rådyr;Rå;2+ år;Hun;0;0;0;16;25;15;14
2017/2018;"Kolding";Rådyr;Rå;1 år;Hun;0;0;0;4;2;9;6
2017/2018;"Kolding";Rådyr;Rå;;Hun;0;0;0;18;29;18;9
2017/2018;"Kolding";Rådyr;Lam;Under 1 år;Han;0;0;0;14;23;8;1
2017/2018;"Kolding";Rådyr;Lam;Under 1 år;Hun;0;1;0;17;15;13;7
2017/2018;"Kolding";Rådyr;Lam;Under 1 år;;0;0;0;9;19;15;2
