Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Skanderborg";Dådyr;Dåhjort;2+ år;Han;0;5;0;1;1
2020/2021;"Skanderborg";Dådyr;Dåhjort;1 år;Han;0;1;1;0;0
2020/2021;"Skanderborg";Dådyr;Då;2+ år;Hun;0;1;0;2;3
2020/2021;"Skanderborg";Dådyr;Då;1 år;Hun;0;0;0;0;1
2020/2021;"Skanderborg";Dådyr;Då;;Hun;0;1;1;0;0
2020/2021;"Skanderborg";Dådyr;Kalv;Under 1 år;Han;0;2;1;2;4
2020/2021;"Skanderborg";Dådyr;Kalv;Under 1 år;Hun;0;1;2;1;0
