Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Slagelse";Ræv;Han;Over 1 år;Han;0;0;0;3;7;10;12;13
2019/2020;"Slagelse";Ræv;Han;;Han;0;0;0;0;0;0;1;0
2019/2020;"Slagelse";Ræv;Tæve;Over 1 år;Hun;0;0;1;2;4;9;4;4
2019/2020;"Slagelse";Ræv;Hvalp;Under 1 år;Han;0;5;2;1;1;1;1;2
2019/2020;"Slagelse";Ræv;Hvalp;Under 1 år;Hun;0;4;3;0;2;0;2;0
2019/2020;"Slagelse";Ræv;Hvalp;Under 1 år;;1;0;3;0;2;0;0;0
