Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2009/2010;"Lolland";Dådyr;Dåhjort;2+ år;Han;4;3;1;1;0
2009/2010;"Lolland";Dådyr;Dåhjort;1 år;Han;2;0;0;1;2
2009/2010;"Lolland";Dådyr;Då;2+ år;Hun;0;2;0;1;5
2009/2010;"Lolland";Dådyr;Då;1 år;Hun;0;2;0;0;0
2009/2010;"Lolland";Dådyr;Kalv;Under 1 år;Han;0;0;1;0;0
2009/2010;"Lolland";Dådyr;Kalv;Under 1 år;Hun;0;0;0;1;4
