Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Vesthimmerland";Mårhund;Han;Over 1 år;Han;2;3;0;0;0
2021/2022;"Vesthimmerland";Mårhund;Han;;Han;3;1;0;0;0
2021/2022;"Vesthimmerland";Mårhund;Tæve;Over 1 år;Hun;3;1;0;1;0
2021/2022;"Vesthimmerland";Mårhund;Tæve;;Hun;2;0;0;1;1
2021/2022;"Vesthimmerland";Mårhund;Hvalp;Under 1 år;Han;0;1;0;0;0
2021/2022;"Vesthimmerland";Mårhund;Hvalp;Under 1 år;Hun;0;1;0;0;0
2021/2022;"Vesthimmerland";Mårhund;Hvalp;Under 1 år;;3;0;0;0;0
